,ESBL06,ESBL04,ESBL27,ESBL70,ESBL02,ESBL05,ESBL10,ESBL64,ESBL16,ESBL58,ESBL33,ESBL39,ESBL68,ESBL31,ESBL61,ESBL21,ESBL63,ESBL51,ESBL09,ESBL32,ESBL29,ESBL13,ESBL26,ESBL24,ESBL03,ESBL23,ESBL36,ESBL71,ESBL38,ESBL25,ESBL60,ESBL62,ESBL37,ESBL49,ESBL42,ESBL18,ESBL59,ESBL34,ESBL07
ESBL06,0,472,471,473,473,397,470,473,474,476,472,480,481,480,479,480,475,479,481,480,483,479,479,471,470,480,480,481,480,484,468,479,490,488,488,489,489,489,488
ESBL04,472,0,7,21,9,101,6,11,10,20,6,20,19,18,19,18,25,19,21,18,25,21,21,11,10,24,18,19,18,20,10,21,22,22,20,21,21,21,20
ESBL27,471,7,0,20,8,96,3,6,5,19,5,19,14,13,14,13,20,14,20,13,20,16,16,6,9,19,13,14,13,17,5,16,21,21,19,20,20,20,19
ESBL70,473,21,20,0,26,108,21,24,19,13,23,17,12,11,12,11,8,12,18,11,18,14,14,24,23,17,11,12,11,17,23,14,21,21,19,20,20,20,19
ESBL02,473,9,8,26,0,100,7,10,11,19,3,19,20,19,20,19,26,20,18,19,20,18,18,6,9,23,19,20,19,21,7,18,25,25,23,24,24,24,23
ESBL05,397,101,96,108,100,0,95,98,99,107,97,109,106,105,106,105,104,104,108,105,110,106,106,98,101,105,105,106,105,109,95,106,115,113,113,114,114,114,113
ESBL10,470,6,3,21,7,95,0,5,6,18,4,18,15,14,15,14,21,15,19,14,19,15,15,5,8,18,14,15,14,20,4,15,22,22,20,21,21,21,20
ESBL64,473,11,6,24,10,98,5,0,9,21,7,21,18,17,18,17,24,18,22,17,22,18,18,8,11,21,17,18,17,23,7,18,27,27,25,26,26,26,25
ESBL16,474,10,5,19,11,99,6,9,0,22,8,22,17,16,17,16,23,17,23,16,23,19,19,9,12,22,16,17,16,22,8,19,26,26,24,25,25,25,24
ESBL58,476,20,19,13,19,107,18,21,22,0,20,10,9,10,9,10,17,7,11,8,9,5,5,17,16,12,8,9,8,14,18,5,16,14,14,15,15,15,14
ESBL33,472,6,5,23,3,97,4,7,8,20,0,16,17,16,17,16,23,17,17,16,21,17,17,7,10,20,16,17,16,18,6,17,22,22,20,21,21,21,20
ESBL39,480,20,19,17,19,109,18,21,22,10,16,0,9,10,9,10,17,9,9,8,13,7,7,21,24,12,8,9,8,10,20,7,12,12,10,11,11,11,10
ESBL68,481,19,14,12,20,106,15,18,17,9,17,9,0,5,4,5,12,2,10,1,10,6,6,18,21,9,1,2,1,9,17,6,13,13,11,12,12,12,11
ESBL31,480,18,13,11,19,105,14,17,16,10,16,10,5,0,5,4,11,5,11,4,11,7,7,17,20,10,4,5,4,10,16,7,14,14,12,13,13,13,12
ESBL61,479,19,14,12,20,106,15,18,17,9,17,9,4,5,0,5,12,4,10,3,10,6,6,18,21,9,3,4,3,9,17,6,13,13,11,12,12,12,11
ESBL21,480,18,13,11,19,105,14,17,16,10,16,10,5,4,5,0,9,5,11,4,11,7,7,17,20,10,4,5,4,10,16,7,14,14,12,13,13,13,12
ESBL63,475,25,20,8,26,104,21,24,23,17,23,17,12,11,12,9,0,12,16,11,18,14,14,24,27,17,11,12,11,15,21,14,21,21,19,20,20,20,19
ESBL51,479,19,14,12,20,104,15,18,17,7,17,9,2,5,4,5,12,0,10,1,10,6,6,18,21,9,1,2,1,9,17,6,13,11,11,12,12,12,11
ESBL09,481,21,20,18,18,108,19,22,23,11,17,9,10,11,10,11,16,10,0,9,12,8,8,20,23,13,9,10,9,9,17,8,15,15,13,14,14,14,13
ESBL32,480,18,13,11,19,105,14,17,16,8,16,8,1,4,3,4,11,1,9,0,9,5,5,17,20,8,0,1,0,8,16,5,12,12,10,11,11,11,10
ESBL29,483,25,20,18,20,110,19,22,23,9,21,13,10,11,10,11,18,10,12,9,0,8,8,18,21,13,9,10,9,15,19,8,17,17,15,16,16,16,15
ESBL13,479,21,16,14,18,106,15,18,19,5,17,7,6,7,6,7,14,6,8,5,8,0,0,16,19,9,5,6,5,11,15,0,13,13,11,12,12,12,11
ESBL26,479,21,16,14,18,106,15,18,19,5,17,7,6,7,6,7,14,6,8,5,8,0,0,16,19,9,5,6,5,11,15,0,13,13,11,12,12,12,11
ESBL24,471,11,6,24,6,98,5,8,9,17,7,21,18,17,18,17,24,18,20,17,18,16,16,0,7,21,17,18,17,23,5,16,27,27,25,26,26,26,25
ESBL03,470,10,9,23,9,101,8,11,12,16,10,24,21,20,21,20,27,21,23,20,21,19,19,7,0,24,20,21,20,26,8,19,30,30,28,29,29,29,28
ESBL23,480,24,19,17,23,105,18,21,22,12,20,12,9,10,9,10,17,9,13,8,13,9,9,21,24,0,8,9,8,14,20,9,18,18,16,17,17,17,16
ESBL36,480,18,13,11,19,105,14,17,16,8,16,8,1,4,3,4,11,1,9,0,9,5,5,17,20,8,0,1,0,8,16,5,12,12,10,11,11,11,10
ESBL71,481,19,14,12,20,106,15,18,17,9,17,9,2,5,4,5,12,2,10,1,10,6,6,18,21,9,1,0,1,9,17,6,13,13,11,12,12,12,11
ESBL38,480,18,13,11,19,105,14,17,16,8,16,8,1,4,3,4,11,1,9,0,9,5,5,17,20,8,0,1,0,8,16,5,12,12,10,11,11,11,10
ESBL25,484,20,17,17,21,109,20,23,22,14,18,10,9,10,9,10,15,9,9,8,15,11,11,23,26,14,8,9,8,0,20,11,12,12,10,11,11,11,10
ESBL60,468,10,5,23,7,95,4,7,8,18,6,20,17,16,17,16,21,17,17,16,19,15,15,5,8,20,16,17,16,20,0,15,26,26,24,25,25,25,24
ESBL62,479,21,16,14,18,106,15,18,19,5,17,7,6,7,6,7,14,6,8,5,8,0,0,16,19,9,5,6,5,11,15,0,13,13,11,12,12,12,11
ESBL37,490,22,21,21,25,115,22,27,26,16,22,12,13,14,13,14,21,13,15,12,17,13,13,27,30,18,12,13,12,12,26,13,0,4,2,3,3,3,2
ESBL49,488,22,21,21,25,113,22,27,26,14,22,12,13,14,13,14,21,11,15,12,17,13,13,27,30,18,12,13,12,12,26,13,4,0,2,3,3,3,2
ESBL42,488,20,19,19,23,113,20,25,24,14,20,10,11,12,11,12,19,11,13,10,15,11,11,25,28,16,10,11,10,10,24,11,2,2,0,1,1,1,0
ESBL18,489,21,20,20,24,114,21,26,25,15,21,11,12,13,12,13,20,12,14,11,16,12,12,26,29,17,11,12,11,11,25,12,3,3,1,0,2,2,1
ESBL59,489,21,20,20,24,114,21,26,25,15,21,11,12,13,12,13,20,12,14,11,16,12,12,26,29,17,11,12,11,11,25,12,3,3,1,2,0,0,1
ESBL34,489,21,20,20,24,114,21,26,25,15,21,11,12,13,12,13,20,12,14,11,16,12,12,26,29,17,11,12,11,11,25,12,3,3,1,2,0,0,1
ESBL07,488,20,19,19,23,113,20,25,24,14,20,10,11,12,11,12,19,11,13,10,15,11,11,25,28,16,10,11,10,10,24,11,2,2,0,1,1,1,0
